Data,Hora,Sensor,Elev,Azim,Dist,X_Rampa,Y_Rampa,Z_Rampa,BPS,BPG,BPD,Modo,Snl_Rdo,Valido,SAGADA,Vx,Vy,Vz,Erro_IF,Retardo
25/07/2023,13:30:54:425,Bearn-CLBI,0.00884,1.92869,9.03034,7.123,-2.826,0.108,1,1,26,RADAR,51,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:435,Bearn-CLBI,0.00869,1.92869,9.05464,7.145,-2.834,0.107,1,1,26,RADAR,51,Valido,SAGADA,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:445,Bearn-CLBI,0.00841,1.92868,9.01257,7.106,-2.819,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDA,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:455,Bearn-CLBI,0.00837,1.92868,9.03080,7.123,-2.826,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDA,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:465,Bearn-CLBI,0.00834,1.92868,9.01519,7.109,-2.820,0.103,1,1,26,RADAR,51,Nao_Valido,SMGMDA,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:475,Bearn-CLBI,0.00835,1.92868,9.02876,7.121,-2.825,0.103,1,1,26,RADAR,51,Nao_Valido,SMGMDA,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:485,Bearn-CLBI,0.00840,1.92869,9.02439,7.117,-2.824,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDA,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:495,Bearn-CLBI,0.00850,1.92868,8.97550,7.071,-2.806,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDA,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:505,Bearn-CLBI,0.00851,1.92868,8.96937,7.066,-2.804,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDA,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:515,Bearn-CLBI,0.00850,1.92868,9.11830,7.205,-2.856,0.106,1,1,26,RADAR,51,Nao_Valido,SMGMDA,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:525,Bearn-CLBI,0.00846,1.92868,9.07646,7.166,-2.842,0.105,1,1,26,RADAR,51,Nao_Valido,SMGMDA,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:535,Bearn-CLBI,0.00839,1.92868,9.01460,7.108,-2.820,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDA,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:545,Bearn-CLBI,0.00837,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:555,Bearn-CLBI,0.00836,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:565,Bearn-CLBI,0.00837,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:575,Bearn-CLBI,0.00840,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:585,Bearn-CLBI,0.00842,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:595,Bearn-CLBI,0.00841,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:605,Bearn-CLBI,0.00841,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:615,Bearn-CLBI,0.00840,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:625,Bearn-CLBI,0.00840,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:635,Bearn-CLBI,0.00840,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:645,Bearn-CLBI,0.00840,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:655,Bearn-CLBI,0.00840,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:665,Bearn-CLBI,0.00841,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:675,Bearn-CLBI,0.00841,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:685,Bearn-CLBI,0.00840,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:695,Bearn-CLBI,0.00840,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:705,Bearn-CLBI,0.00841,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:715,Bearn-CLBI,0.00841,1.92868,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:725,Bearn-CLBI,0.00842,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:735,Bearn-CLBI,0.00842,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:745,Bearn-CLBI,0.00842,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:755,Bearn-CLBI,0.00842,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:765,Bearn-CLBI,0.00842,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:775,Bearn-CLBI,0.00842,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:785,Bearn-CLBI,0.00842,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:795,Bearn-CLBI,0.00842,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:805,Bearn-CLBI,0.00842,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,51,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:815,Bearn-CLBI,0.00842,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,49,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:825,Bearn-CLBI,0.00842,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,49,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:835,Bearn-CLBI,0.00843,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,49,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:845,Bearn-CLBI,0.00843,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,49,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:855,Bearn-CLBI,0.00843,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,49,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:865,Bearn-CLBI,0.00843,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,49,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:875,Bearn-CLBI,0.00843,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,49,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:885,Bearn-CLBI,0.00843,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,48,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:895,Bearn-CLBI,0.00843,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,48,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:905,Bearn-CLBI,0.00843,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,48,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:915,Bearn-CLBI,0.00843,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,48,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:925,Bearn-CLBI,0.00844,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,48,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:935,Bearn-CLBI,0.00844,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,48,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:945,Bearn-CLBI,0.00844,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,48,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:955,Bearn-CLBI,0.00844,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,47,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:965,Bearn-CLBI,0.00844,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,47,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:975,Bearn-CLBI,0.00845,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,47,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:985,Bearn-CLBI,0.00845,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,47,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:54:995,Bearn-CLBI,0.00845,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,47,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:005,Bearn-CLBI,0.00845,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,47,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:015,Bearn-CLBI,0.00845,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,47,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:025,Bearn-CLBI,0.00845,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,46,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:035,Bearn-CLBI,0.00845,1.92867,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,46,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:045,Bearn-CLBI,0.00845,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,46,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:055,Bearn-CLBI,0.00845,1.92866,9.04798,7.139,-2.832,0.104,1,1,26,RADAR,46,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:065,Bearn-CLBI,0.00845,1.92866,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,46,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:075,Bearn-CLBI,0.00845,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,46,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:085,Bearn-CLBI,0.00845,1.92866,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,46,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:095,Bearn-CLBI,0.00845,1.92866,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,45,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:105,Bearn-CLBI,0.00845,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,45,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:115,Bearn-CLBI,0.00845,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,45,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:125,Bearn-CLBI,0.00846,1.92866,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,45,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:135,Bearn-CLBI,0.00846,1.92866,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,45,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:145,Bearn-CLBI,0.00846,1.92866,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,45,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:155,Bearn-CLBI,0.00846,1.92866,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,44,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:165,Bearn-CLBI,0.00846,1.92866,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,44,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:175,Bearn-CLBI,0.00846,1.92866,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,44,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:185,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,44,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:195,Bearn-CLBI,0.00846,1.92866,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,44,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:205,Bearn-CLBI,0.00846,1.92866,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,44,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:215,Bearn-CLBI,0.00846,1.92866,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,44,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:225,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,43,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:235,Bearn-CLBI,0.00846,1.92866,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,43,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:245,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,43,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:255,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,43,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:265,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,43,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:275,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,43,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:285,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,43,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:295,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,42,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:305,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,42,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:315,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,42,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:325,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,42,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:335,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,42,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:345,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,42,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:355,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,42,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:365,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,41,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:375,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,41,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:385,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,41,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:395,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,41,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:405,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,41,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:415,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,41,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:425,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,41,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:435,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:445,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:455,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:465,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:475,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:485,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:495,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:505,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:515,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:525,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:535,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:545,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:555,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:565,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:575,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:585,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:595,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:605,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:615,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:625,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,40,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:635,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,38,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:645,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,38,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:655,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,38,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:665,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,38,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:675,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,38,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:685,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,38,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:695,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,38,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:705,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,38,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:715,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,38,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:725,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,38,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:735,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,38,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:745,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,38,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:755,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,38,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:765,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,38,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:775,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,37,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:785,Bearn-CLBI,0.00846,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,37,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:795,Bearn-CLBI,0.00847,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,37,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:805,Bearn-CLBI,0.00847,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,37,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:815,Bearn-CLBI,0.00847,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,37,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:825,Bearn-CLBI,0.00847,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,37,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:835,Bearn-CLBI,0.00847,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,37,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
25/07/2023,13:30:55:845,Bearn-CLBI,0.00847,1.92867,9.04798,7.139,-2.832,0.105,1,1,26,RADAR,36,Nao_Valido,SMGMDM,0.000,0.000,0.000,-,5
